timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path,plain_accuracy,ckks_accuracy,decision_flips,score_error_violations,max_y_error,mean_eval_only_ms,mean_total_eval_ms,accepted
2026-06-25T17:35:33+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3.log,1.0000000000,1.0000000000,0,0,0.0000000001,95.3071251000,175.1119915000,true
2026-06-25T17:35:39+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1.log,1.0000000000,1.0000000000,0,0,0.0000000001,79.1045618667,168.4924614667,true
2026-06-25T17:35:44+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2.log,1.0000000000,1.0000000000,0,0,0.0000000001,79.8637230000,168.5124027000,true
2026-06-25T17:35:49+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3.log,1.0000000000,1.0000000000,0,0,0.0000000001,80.5369708000,170.2875292333,true
2026-06-25T17:35:55+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1.log,1.0000000000,1.0000000000,0,0,0.0000000002,95.2832212667,175.6529760667,true
2026-06-25T17:36:00+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2.log,1.0000000000,1.0000000000,0,0,0.0000000004,95.2475132667,175.6799392000,true
2026-06-25T17:36:05+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3.log,1.0000000000,1.0000000000,0,0,0.0000000005,95.1333800333,175.4272873667,true
2026-06-25T17:36:11+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1.log,1.0000000000,1.0000000000,0,0,0.0000000005,80.6909187667,169.1573590333,true
2026-06-25T17:36:16+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2.log,1.0000000000,1.0000000000,0,0,0.0000000006,79.7325971000,168.5922318333,true
2026-06-25T17:36:21+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3.log,1.0000000000,1.0000000000,0,0,0.0000000004,80.3394957000,170.5299862667,true
2026-06-25T17:36:27+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1.log,1.0000000000,1.0000000000,0,0,0.0000000022,95.1549683667,175.5431632333,true
2026-06-25T17:36:32+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2.log,1.0000000000,1.0000000000,0,0,0.0000000037,94.8689270000,175.4700471000,true
2026-06-25T17:36:37+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3.log,1.0000000000,1.0000000000,0,0,0.0000000022,95.0897769333,175.9176485000,true
2026-06-25T17:36:43+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1.log,1.0000000000,1.0000000000,0,0,0.0000000011,80.6496356667,169.3845341333,true
2026-06-25T17:36:48+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2.log,1.0000000000,1.0000000000,0,0,0.0000000009,79.2402176333,167.8011265333,true
2026-06-25T17:36:53+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3.log,1.0000000000,1.0000000000,0,0,0.0000000009,81.4982730333,171.6744894667,true
2026-06-25T17:36:59+09:00,iris_binary,mlp_square_linear_score,short_chain_5,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1.log,1.0000000000,0.5000000000,15,30,0.6451233916,81.2486540667,151.2377678333,false
2026-06-25T17:37:03+09:00,iris_binary,mlp_square_linear_score,short_chain_5,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2.log,1.0000000000,0.5000000000,15,30,0.6451233917,80.9262531667,150.7222331000,false
2026-06-25T17:37:08+09:00,iris_binary,mlp_square_linear_score,short_chain_5,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3.log,1.0000000000,0.5000000000,15,30,0.6451233917,81.7938486000,151.9402216333,false
2026-06-25T17:37:13+09:00,iris_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1.log,1.0000000000,0.5000000000,15,30,0.6451233943,70.5702403000,148.1587611667,false
2026-06-25T17:37:17+09:00,iris_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2.log,1.0000000000,0.5000000000,15,30,0.6451233948,69.8717912000,147.1447820333,false
2026-06-25T17:37:22+09:00,iris_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3.log,1.0000000000,0.5000000000,15,30,0.6451233946,69.5819880667,146.2315277667,false
2026-06-25T17:37:26+09:00,iris_binary,mlp_square_linear_score,short_chain_3,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1.log,1.0000000000,0.5000000000,15,30,0.6451233846,46.4236227000,76.3283003000,false
2026-06-25T17:37:29+09:00,iris_binary,mlp_square_linear_score,short_chain_3,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2.log,1.0000000000,0.5000000000,15,30,0.6451233846,45.3140995000,75.0831419667,false
2026-06-25T17:37:31+09:00,iris_binary,mlp_square_linear_score,short_chain_3,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3.log,1.0000000000,0.5000000000,15,30,0.6451233846,45.5513737333,75.3196456667,false
2026-06-25T17:37:33+09:00,iris_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1.log,1.0000000000,0.5000000000,15,30,0.6451233846,42.7322532000,99.9840516333,false
2026-06-25T17:37:37+09:00,iris_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2.log,1.0000000000,0.5000000000,15,30,0.6451233846,42.5991087667,99.8951146000,false
2026-06-25T17:37:40+09:00,iris_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3.log,1.0000000000,0.5000000000,15,30,0.6451233846,43.2883245000,100.8038630667,false
2026-06-25T17:37:43+09:00,digits_binary,linear_poly3,default,rescale_aware,1,tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r1.log,0.8685185185,0.8685185185,0,0,0.0000002079,45.4084940000,176.7520912463,true
2026-06-25T17:39:19+09:00,digits_binary,linear_poly3,default,rescale_aware,2,tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r2.log,0.8685185185,0.8685185185,0,0,0.0000002080,45.1771701296,176.0002347167,true
2026-06-25T17:40:54+09:00,digits_binary,linear_poly3,default,rescale_aware,3,tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_rescale_aware_r3.log,0.8685185185,0.8685185185,0,0,0.0000002080,45.3765706704,176.1472190759,true
2026-06-25T17:42:29+09:00,digits_binary,linear_poly3,default,baseline_non_rescale,1,tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r1.log,0.8685185185,0.8685185185,0,0,0.0000000000,50.5784328870,203.6731902611,true
2026-06-25T17:44:19+09:00,digits_binary,linear_poly3,default,baseline_non_rescale,2,tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r2.log,0.8685185185,0.8685185185,0,0,0.0000000000,50.4221744463,202.9608809981,true
2026-06-25T17:46:09+09:00,digits_binary,linear_poly3,default,baseline_non_rescale,3,tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_default_baseline_non_rescale_r3.log,0.8685185185,0.8685185185,0,0,0.0000000000,50.3213036574,202.5741104259,true
2026-06-25T17:47:59+09:00,digits_binary,linear_poly3,scale42,rescale_aware,1,tabular_sweep_digits_binary_linear_poly3_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_scale42_rescale_aware_r1.log,0.8685185185,0.8685185185,0,0,0.0000000000,50.8401209611,191.5322119019,true
